Indiana,$378,$410,$378,$378,$378,$378,$378,$378,$378,$378,$378,$378,$378,$378,$378,$378,$378,$378,$378,$378,$378,$378,$378
Iowa,"$1,061","$1,061","$1,061","$1,061","$1,061","$1,061","$1,061","$1,061","$1,061","$1,061","$1,061","$1,061","$1,061","$1,061","$1,061","$1,061","$1,061","$1,061","$1,061","$1,061","$1,061","$1,061","$1,061"
Kansas,$519,$519,$519,$519,$519,$519,$519,$519,$519,$519,$519,$519,$519,$519,$519,$519,$519,$519,$519,$519,$519,$519,$519
Kentucky,$616,$909,$909,$909,$909,$909,$908,$908,$909,$908,$908,$908,$908,$908,$908,$908,$908,$908,$908,$908,$908,$908,$908
Louisiana,$404,$310,$360,$360,$360,$360,$359,$360,$360,$360,$360,$360,$360,$359,$359,$359,$360,$360,$360,$360,$359,$359,$359
Maine,$643,"$1,023","$1,023","$1,023","$1,023","$1,023","$1,023","$1,023","$1,023","$1,023","$1,023","$1,023","$1,023","$1,023","$1,023","$1,023","$1,023","$1,023","$1,023","$1,023","$1,023","$1,023","$1,598"
Maryland,$607,$499,$521,$549,$590,$591,$596,$603,$613,$686,$706,$718,$718,$718,$717,$719,$780,$795,$795,$810,$846,$886,$908
Massachusetts,,,,,,,,,,,,,,,,,,,,,,,
Exempt,$669,$655,$723,$723,$723,$723,"$1,069",$723,$723,$723,$723,$723,$723,$723,"$1,069",$723,$723,"$1,143","$1,143",$833,$833,$832,$832
Non-exempt,$655,,$708,$708,$708,$708,"$1,143",$708,$708,$708,$708,$708,$708,$708,"$1,143",$708,$708,"$1,129","$1,129",$818,$818,n.a.,n.a.
Michigan,$773,$774,$774,$774,$774,$774,$773,$774,$811,$811,$812,$815,$815,$815,$815,$803,$803,$803,$815,$815,$815,$815,$815
Minnesota,$621,$955,$962,$991,"$1,013","$1,029","$1,039","$1,067","$1,076","$1,087","$1,108","$1,108","$1,224","$1,224","$1,225","$1,105","$1,191","$1,089","$2,243","$2,243","$2,227","$2,231","$2,359"
Mississippi,$458,$458,$458,$458,$458,$458,$457,$457,$458,$457,$457,$458,$458,$458,$457,$458,$458,$458,$457,$457,$457,$457,$457
Missouri,$557,$558,$558,$558,$558,$558,$557,$558,$558,$381,$381,$557,$557,$557,$557,$557,$557,$557,$557,$557,$557,$557,$557
Montana,$631,$797,$808,$859,$876,$876,$699,$700,$700,$700,$700,$811,$811,$753,$753,$817,$817,$817,$817,$817,$817,$817,$817
Nebraska,$454,$668,$667,$693,$732,$732,$762,$802,$802,$851,$850,$886,$886,$886,$923,$923,$967,$991,$991,"$1,020","$1,020","$1,061","$1,061"
Nevada,$641,"$1,035","$1,055","$1,098","$1,120","$1,133","$1,167","$1,185","$1,230","$1,341","$1,375","$1,430","$1,430","$1,448","$1,447","$1,526","$1,546","$1,660","$1,575","$1,595","$1,623","$1,666","$1,697"
New Hampshire,$943,$688,$750,$750,$781,$781,$781,$781,$781,$781,$781,$844,$844,$844,$843,$844,$844,$844,$844,"$1,276","$1,298","$1,332","$1,357"
New Jersey,$782,$636,$636,$636,$636,$636,$636,$636,$636,$636,$636,$636,$636,$636,$636,$636,$636,$636,$636,$636,$681,$838,$838
New Mexico,$479,$389,$720,"$1,036","$1,061","$1,056","$1,060","$1,056","$1,056","$1,056","$1,017","$1,056","$1,017","$1,017",$883,"$1,017","$1,017",$883,$941,$942,"$1,018","$1,018","$1,018"
New York,$667,$667,$667,$667,$667,$667,$781,$781,$781,$781,$781,$811,$843,$878,$860,$879,$879,$879,$879,$879,$879,$879,$879
North Carolina,$935,$936,$750,$750,$750,$681,$681,$681,$681,$681,$681,$681,$681,$681,$681,$681,$681,$681,$681,$681,$681,$681,$681
North Dakota,$521,$784,$784,"$1,252","$1,252","$1,252","$1,306","$1,252","$1,252","$1,252","$1,252","$1,252","$1,306","$1,169","$1,306","$1,169","$1,306","$1,331","$1,331","$1,331","$1,331","$1,331","$1,331"
Ohio,$631,$972,$980,$980,$980,$980,$980,$980,$980,$980,$980,$980,$763,$773,$795,$814,$825,$838,$840,$851,$866,$889,$905
Oklahoma,$580,$704,$704,$704,$704,$704,$703,$704,$704,$824,$824,$824,$824,$824,$823,$824,$824,$824,$824,$823,$823,$823,$823
Oregon,$550,$460,$616,$616,$616,$616,$616,$616,$616,$616,$616,$616,$616,$616,$616,$616,$616,$616,$616,$616,$616,$616,$616
Pennsylvania,$677,$677,$677,$677,$677,$677,$677,$677,$493,$493,$493,$493,$493,$677,$677,$677,$677,$677,$677,$677,$677,$677,$677
Rhode Island,$644,"$1,278","$1,278","$1,278","$1,278","$1,278","$1,277","$1,277","$1,278","$1,277","$1,277","$1,277","$1,277","$1,277","$1,277","$1,277","$1,277","$1,277","$1,277","$1,277","$1,277","$1,277","$1,277"
South Carolina,$614,$555,$578,$578,$609,"$1,156","$1,174",$652,"$1,240","$1,240",$715,"$1,356","$1,411","$1,412","$1,428","$1,471","$1,504","$1,524","$1,548","$1,554","$1,574","$1,602","$1,644"
South Dakota,$597,$626,$626,$626,$693,$693,$715,$724,$724,$723,$762,$762,$782,$782,$782,$816,$838,$837,$857,$857,$857,$857,$857
Tennessee,$767,$948,$989,$979,"$1,008","$1,029","$1,029","$1,091","$1,112","$1,242","$1,315","$1,315","$1,315","$1,315","$1,315","$1,315","$1,315","$1,315","$1,315","$1,315","$1,315","$1,315","$1,315"
Texas,$401,$400,$401,$401,$401,$401,$401,$401,$401,$401,$401,$401,$401,$401,$401,$401,$401,$402,$402,$401,$401,$401,$401
Utah,$668,$550,$550,$573,$573,$573,$668,$573,$573,$668,$668,$668,$668,$668,$668,$668,$668,$668,$668,$668,$668,$668,$668
Vermont,$945,$979,$979,$988,"$1,000","$1,001","$1,003","$1,003","$1,003","$1,003","$1,052","$1,052","$1,053","$1,053","$1,053","$1,053","$1,053","$1,103","$1,103","$1,103","$1,103","$1,103","$1,181"
Virginia,$443,"$1,157",$380,$380,$380,$380,$496,$496,$494,$494,$494,$532,$539,$540,$632,$547,$552,$640,$665,$677,$682,$715,$800
Washington,$937,"$1,090","$1,092","$1,090","$1,092","$1,090","$1,090","$1,090","$1,090","$1,090","$1,122","$1,122","$1,122",$954,$954,$954,$954,"$1,042","$1,040","$1,040","$1,136","$1,136","$1,136"
West Virginia,$497,$503,$880,$991,$753,"$1,272",$753,$565,$565,$565,$565,$565,$565,$565,$565,$565,$565,$565,$565,$565,$621,$621,$621
Wisconsin,$895 8,�1,�4,�4,---4,$380,n.a. 9,�6,�4,�4,�7,�8,�4,�3,n.a. 10,�-3,�3,n.a. 4,n.a.,n.a.,n.a.,n.a.,n.a. 11
Wyoming,$680,$540,$540,$540,$540,"$1,090",$539,$539,$540,$539,$539,$745,$760,$776,$801,$815,$835,"$1,251","$1,256","$1,259","$1,274","$1,296","$1,311"
